13	Baylis and Stoke
13	Battle Hill
13	Barnfield
13	Adwick
13	Adel and Wharfedale
12	Wormholt and White City
12	Woodberry Down
12	Wombwell
12	Wolds
12	Windmill Hill
12	Wigston All Saints
12	Wigan Central
12	Whitley
12	Whitefield
12	West Heywood
12	Weaste and Seedley
12	Waterside
12	Washington West
12	Washington South
12	Washington Central
12	Wantage Charlton
12	Upper Edmonton
12	Town Moor
12	Tipton Green
12	Thornton
12	Thorne
12	The Lane
12	Tettenhall Regis
12	Swinton
12	Stour
12	Stepping Hill
12	Stanley and Outwood East
12	Stamford Hill West
12	Stakes
12	St Thomas's
12	St Pancras and Somers Town
12	St Neots Eynesbury
12	St Bartholomews
12	Southway
12	Southchurch
12	Southborough and High Brooms
12	South Norwood
12	Soho and Victoria
12	Snaith, Airmyn, Rawcliffe and Marshland
12	Smethwick
12	Shadwell
12	Sedbergh and Kirkby Lonsdale
12	Seal and Weald
12	Rural West York
12	Rural West
12	Rumworth
12	Roman
12	Raynes Park
12	Rastrick
12	Rainham Central
12	Prittlewell
12	Penistone East
12	Patcham
12	Normanston
12	Nether Edge
12	Morriston
12	Moor View
12	Monk Bretton
12	Milford
12	Matson and Robinswood
12	Marylebone High Street
12	Marple North
12	Manor Park
12	Manor House
12	Mandale and Victoria
12	Mackworth
12	Little Eaton and Breadsall
12	Liden, Eldene and Park South
12	Leighton Buzzard North
12	Leen Valley
12	Lansbury
12	Langley Kedermister
12	Kirkburton
12	Kingshurst and Fordbridge
12	Irwell Riverside
12	Hyde Godley
12	Hurley and Walthams
12	Hoxton East & Shoreditch
12	Hopwood Hall
12	Holme Valley South
12	Hollinwood
12	Heneage
12	Heckmondwike
12	Hebburn North
12	Heaton and Lostock
12	Heald Green
12	Harpenden East
12	Hampton
12	Halton Castle
12	Halliwell
12	Hale
12	Greets Green and Lyng
12	Greenwich West
12	Green Street West
12	Graves Park
12	Gorton North
12	Golders Green
12	Gainsborough North
12	Fulwood
12	Fryerns
12	Forest Gate North
12	Foleshill
12	Finchley Church End
12	Fieldway
12	Elthorne
12	Eltham West
12	Eggbuckland
12	Edenthorpe, Kirk Sandall and Barnby Dun
12	East Wolds and Coastal
12	Dore and Totley
12	Ditton
12	Denby Dale
12	Delapre and Briar Hill
12	Dearne North
12	Darlaston South
12	Dalston
12	Custom House
12	Coulsdon West
12	Coulsdon East
12	Cheetham
12	Charnwood
12	Chapel End
12	Castleford Central and Glasshoughton
12	Canolbarth M?n
12	Calder
12	Cabot
12	Bulwell Forest
12	Bulwell
12	Brunswick
12	Brookfield
12	Brislington West
12	Breightmet
12	Bloxwich West
12	Blenheim Park
12	Bishop's Stortford All Saints
12	Birstall and Birkenshaw
12	Bilston East
12	Billingham East
12	Bickley
12	Beverley Rural
12	Bethnal Green
12	Bentley
12	Bensham Manor
12	Belhus
12	Beaver
12	Beauchief and Greenhill
12	Banbury Easington
12	Balby
12	Aylestone
12	Avonmouth
12	Ashton St Michael's
12	Armthorpe
12	Ardsley and Robin Hood
12	Aldridge Central and South
12	Airfield
12	Aberdare West/Llwydcoed
12	Abbey Hulton and Townsend
11	Yeovil West
11	Woolwich Riverside
11	Woodcote
11	Winchcombe
11	Wilmington
11	Whalley Range
11	Weston-super-Mare South
11	Westlands
11	Weavers
11	Wallisdown and Winton West
11	Wainbody
11	Viking
11	Underhill
11	Tulse Hill
11	Timperley
11	Thornton and Allerton
11	Terriers and Amersham Hill
11	Swinton South
11	Strood South
11	St Marychurch
11	St Martin's
11	St Keverne and Meneage
11	Southwick
11	Southbury
11	Southall Green
11	Southall Broadway
11	South Acton
11	Sitwell
11	Sholing
11	Shacklewell
11	Severn
11	Seven Kings
11	Selly Oak
11	Sanderstead
11	Saffron Walden Shire
11	Rotherham West
11	Redvales
11	Redhill
11	Reddish South
11	Radford
11	Queen Edith's
11	Quedgeley Fieldcourt
11	Potters Bar Parkfield
11	Pleck
11	Peartree
11	Overton
11	Ordsall
11	Orchard Park and Greenwood
11	Offerton
11	Norton
11	Norham and Islandshires
11	New Parks
11	Nethermayne
11	Mid Holderness
11	Meir South
11	Marfleet
11	Marbury
11	Lower Stoke
11	Longsight
11	Lodge Park
11	Llandaff North
11	Littledown and Iford
11	Lexden
11	Letchworth South West
11	Lee Chapel North
11	Langley
11	Kingstone
11	Kingfield and Westfield
11	Kearsley
11	Jubilee
11	Huntingdon East
11	Holborn and Covent Garden
11	Hillfields
11	High Barnet
11	Henbury
11	Headingley
11	Hatfield West
11	Harlescott
11	Hanworth Park
11	Hall Green
11	Gipping
11	Gillingham North
11	Fulham Broadway
